,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
0,2.4652973250793977,5.650591104517499,2.315535745037152,5.440392831959604,4.424644796320828,4.978050437113331,-6.55782030906853,2.6543459169943877,2.5044813129473376,6.251370978731297,-8.9578391710639,5.146106085083271,-4.65753242504975,4.950072766908641,4.738643435275801,1.2482202561128561,11.253303463639195,2.726517256982094,10.719119558869396,1.1631311714361199,4.821293856302926,0.6283836730533201,7.23734371719953,3.1898245659846003,8.184119070586888,1.1818754182422517,8.323122061362582,1.3816896033222732,9.481689843751854,1.3506711790400645,4.4827586254181,3.601238705662918,7.635338506184133,5.225038629893365
1,6.161565737883839,6.260611985508869,4.715391431786085,4.457419931598613,5.577805603007623,3.1550185069101566,0.5112050655364495,2.94126551745188,5.96647614071472,3.449192757758712,-1.3943641216665759,5.662274400362736,2.88959757780603,4.441320333817542,5.660353272355842,3.978248059443878,9.230899583517425,3.8167288350825506,10.743409254150064,2.563143391529741,5.286711579664005,2.450452243077643,6.976381415630583,4.351799895485654,8.040337083435876,4.804311271609352,12.664936391948896,2.987305688643735,12.78845281464832,3.1885262046367204,7.596041794350315,4.641219734765816,7.901621807653218,3.1062225989878325
2,5.513300266728586,5.974257576842588,4.04283407905193,5.575816740235439,5.792688825228161,3.605423972786125,-3.117677125265679,3.068625846901844,6.652321796508295,1.6754453281890083,-0.69374314073628,4.226032192817391,2.564985914292568,4.79986184930992,2.3689443880228653,4.761909708276101,9.565364427376167,4.236756227502051,10.971127605841465,3.163725700218074,3.7789822841135443,4.819859859998546,6.576731310874351,4.327134812063825,8.840951598504814,6.131709423024599,11.306233923186488,3.5209885463668456,10.552268445841987,5.172200325488179,4.2127372475395575,7.236034232217099,8.272614639570088,6.387694705395661
3,6.766681937427323,3.8656139553424067,5.32039541737289,2.4499206182785924,6.980509494115321,4.381212682465977,-1.4521147417042028,2.827060577884737,6.189651668590212,5.882368663126564,2.4897859763492742,4.303509792762526,4.783792014954351,5.782473461434188,2.3298156730458564,1.2479181731080713,10.447096803328124,2.994665644125167,11.605896728938157,2.6390768729386562,4.6311345308880085,0.9110021261209305,7.5643383069775485,2.654436210042308,9.833094139262474,2.2244809686409592,10.82103719797314,1.5622127104213002,11.373739080435087,2.454174234611407,4.767593127512133,3.058882563440705,9.480444215131135,2.5257372593399703
4,5.1033041639672545,3.216861520430586,4.615775914782482,3.014466915331202,4.380831775424359,3.133831379151934,2.48645699351843,1.6710844684170747,5.765408394835549,0.0,-1.2344618204513544,3.08229053411331,2.6134722114321036,3.4504524142176574,4.367933786784979,2.0199644932532386,13.212371863404023,3.860591682088671,13.208185082072633,0.2678704166973871,5.039197222953778,1.4516926616262444,7.837916336105605,1.7318039437238042,8.75217269720294,0.4347322591879532,10.747996826101796,4.445750565297715,11.29309014484852,2.699201163818587,5.354259136173571,2.372147122298734,7.945515838560376,1.9495736939984836
5,-0.4062872875886123,1.4825017556413977,-0.6634733279883576,0.5144132274512088,-0.3792327385981267,1.9750972215887765,-8.822400969037894,1.1127459731373435,1.5010470563639804,1.9945676601025286,-11.916770367921107,2.748909698358009,-7.462334192868219,2.280208089206537,3.6768903050152395,1.3400812475006174,11.454282888510091,3.4371274151602567,12.439421659172455,3.160872249567654,3.8658611220618537,3.063445967323494,6.964905841106081,1.2453803591723849,8.552751127782415,1.393309805235108,7.973415820448362,3.9075736774080063,9.831650234340811,2.9053727817387793,3.6106511319091514,5.310378987583704,7.749000764111263,2.489500812310159
6,-1.471083006766814,3.477114166417186,-0.6268487376555658,0.5586213932307613,0.39734579350693355,3.1140428087149195,-8.93363630573217,0.4248531436833747,0.3674693791893935,0.0,-12.218835291364297,4.726907636558873,-8.315808013686613,7.1058129904386895,5.590560202569477,1.0549839142754849,12.392062002138855,3.769406429857406,11.859492928104132,0.8859797113785728,4.903493505636397,0.81727756132259,8.153495719771424,0.1623247148309841,8.706801846255397,0.9780280143316649,10.862550986057808,3.835764659241536,11.814180333822202,3.79774179948942,4.388569624465745,3.6690343468650637,7.988686818865845,0.6768045796099991
7,-1.9449814313566938,2.7695373814256614,-1.7978173757196183,1.3510656887421564,-0.07483901228305712,2.8175106636045033,-11.725743589546584,3.154878653141972,-0.8983901717345324,0.0,-10.213487975350063,3.654725844215309,-7.0298383005180645,3.607145385631765,1.4570265736301673,0.7880152376078886,11.403179679491544,1.3548582923781887,12.100925810248595,0.0,3.1538336423625912,1.1298510104453783,6.950172975024373,1.2764655950190347,9.820295505216023,3.52978267239036,7.930736268253643,0.903004567888201,7.944628538021652,1.3320564520721427,1.7986896376680201,0.8752246138935942,8.895257793967678,2.043541781448698
8,-1.7798179147218525,1.662233438113892,0.558705747541044,0.9101754563067854,2.4162394345199694,3.056833840228703,-5.748722273859678,6.349232903951606,1.7999041951776427,1.7449770314132964,-6.460366926672796,3.1076337902150395,-3.9195789394011924,2.006043441128453,5.401196523872697,2.036602686190666,12.75981174727716,2.0314530624808276,15.4723285157097,0.5999814319939332,6.115760239240184,3.143307581866546,9.142764986434134,2.180060380761178,10.930271024830919,4.6599479534596355,7.905313996605738,1.3900780359186093,8.941419408181627,2.3340370068092366,3.705613601118651,1.6703557648744007,10.25498454517561,2.5977097787333543
9,3.8069857727962018,1.6987639875131937,3.7189551211368292,1.6527397409656344,4.724363092998056,1.5204338637708608,-1.997038043349403,2.312322280688007,4.220150454584435,6.844413642269317,-4.294525921243677,2.0976224983657907,-0.9053778795715285,2.3430677281142565,6.198760466348373,0.8476941512481297,9.21625430068066,1.330533352839003,12.285162172444627,0.4505483957404439,8.879368827122072,2.6813670896027877,9.237700835483682,1.656269554421009,9.198734934101813,1.5728620674509342,5.27405334884714,0.5917243120310962,6.088767190451481,1.2749688973271134,2.4053985538048126,0.9629923452543083,8.690511542744876,2.088760570943412
10,5.004690867384921,1.8501614232495656,5.620622853212772,1.214564921306338,8.381372483721663,1.6088161593697392,1.3709136367088122,3.079751664625545,5.946529737735891,4.953992016446409,2.8166329424296825,2.960105895234442,4.539893327977272,3.1397818471360983,5.025035693650323,2.8161684853461084,8.743982167936782,2.380794172431002,11.31983977282375,0.9510939165410368,4.987775550897055,1.8614540256446546,5.630378811308917,2.287907047958762,6.272034629709227,5.812782401329011,2.408479003190564,2.2205883374725928,2.9591943204318234,2.215009060180939,1.4389615336808506,4.477404059150567,5.502600150215747,2.55543609845071
11,7.2139760053282025,4.2568269123777505,5.580868130824808,3.9623615976927784,8.22830629207144,1.8510695828952834,2.3195702493913335,3.096096129356418,5.651745218727423,2.4552831707916383,0.7529470722801226,4.398247735591346,2.6735395694969433,4.248147907612753,3.3955826392853234,0.9546346434520117,9.178045880796237,1.6862119070751644,11.735337356382043,0.34724559694775214,3.6785816301910437,2.1046465998998864,5.0519276133733095,1.2069308986749947,6.1184036272202835,2.9746440996035424,1.330186772925659,0.008057026283053936,3.235891970713766,2.625401729681877,0.9704561026884395,3.122520768192046,5.669330023604394,2.0376411260229856
12,6.044093417291133,4.2965991476941126,5.7529938384719514,3.485118678449115,7.382431639102071,2.125858148487103,-0.5260833088071208,2.2009536955301163,5.366943259755084,0.0,1.2742703491122973,3.857228240101702,2.64920890500188,3.5189796836192473,3.62923723287014,1.2436121993614826,13.164332524722964,2.512131338303224,13.839680849144152,0.0,6.004246349692324,4.346520383761289,8.790295258275313,2.2993334036169544,9.93704712212024,2.2022751685165645,1.0143775981712384,2.9849420628785936,3.8715641909813545,4.737934814064067,1.79006507402329,3.4078524015872675,10.296233234783248,3.4800601623015726
